2015-06-26T09:49:22Z,37.347305,-121.916296,-15.000000,3.000000,138.300003,12.250000
2015-06-26T09:49:23Z,37.347220,-121.916201,-15.000000,4.000000,138.300003,12.250000
2015-06-26T09:49:24Z,37.347118,-121.916068,-15.000000,4.000000,136.600006,15.500000
2015-06-26T09:49:25Z,37.347006,-121.915943,-11.000000,3.000000,136.500000,16.250000
2015-06-26T09:49:26Z,37.346897,-121.915814,-11.000000,4.000000,136.500000,16.250000
2015-06-26T09:49:27Z,37.346809,-121.915704,-11.000000,3.000000,138.399994,14.500000
2015-06-26T09:49:28Z,37.346722,-121.915608,-10.000000,3.000000,137.800003,13.000000
2015-06-26T09:49:29Z,37.346636,-121.915511,-10.000000,4.000000,137.800003,13.000000
2015-06-26T09:49:30Z,37.346583,-121.915447,-11.000000,3.000000,140.100006,9.500000
2015-06-26T09:49:31Z,37.346530,-121.915395,-12.000000,3.000000,140.100006,6.250000
2015-06-26T09:49:32Z,37.346499,-121.915353,-14.000000,3.000000,138.500000,4.250000
2015-06-26T09:49:33Z,37.346470,-121.915321,-15.000000,4.000000,138.500000,4.250000
2015-06-26T09:49:34Z,37.346465,-121.915321,-16.000000,4.000000,143.199997,1.250000
2015-06-26T09:49:35Z,37.346465,-121.915316,-16.000000,4.000000,143.199997,0.500000
2015-06-26T09:49:36Z,37.346466,-121.915312,-15.000000,4.000000,143.199997,0.250000
2015-06-26T09:49:37Z,37.346459,-121.915315,-16.000000,5.000000,143.199997,0.250000
2015-06-26T09:49:38Z,37.346459,-121.915320,-16.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:39Z,37.346456,-121.915318,-16.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:40Z,37.346456,-121.915316,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:41Z,37.346456,-121.915316,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:42Z,37.346460,-121.915308,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:43Z,37.346456,-121.915312,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:44Z,37.346457,-121.915313,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:45Z,37.346460,-121.915317,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:46Z,37.346459,-121.915318,-16.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:47Z,37.346460,-121.915319,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:48Z,37.346458,-121.915319,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:49Z,37.346459,-121.915319,-15.000000,5.000000,0.000000,0.000000
2015-06-26T09:49:50Z,37.346459,-121.915319,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:51Z,37.346459,-121.915318,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:52Z,37.346459,-121.915318,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:53Z,37.346459,-121.915318,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:54Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:55Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:56Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:57Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:58Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:49:59Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:50:00Z,37.346459,-121.915317,-14.000000,3.000000,0.000000,0.000000
2015-06-26T09:50:01Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:50:02Z,37.346459,-121.915317,-14.000000,4.000000,0.000000,0.000000
2015-06-26T09:50:03Z,37.346451,-121.915304,-14.000000,4.000000,125.300003,4.500000
2015-06-26T09:50:04Z,37.346440,-121.915232,-16.000000,4.000000,103.000000,7.250000
2015-06-26T09:50:05Z,37.346426,-121.915152,-17.000000,5.000000,103.000000,7.250000
2015-06-26T09:50:06Z,37.346466,-121.915017,-16.000000,4.000000,68.000000,9.000000
2015-06-26T09:50:07Z,37.346521,-121.914931,-17.000000,4.000000,50.000000,12.000000
2015-06-26T09:50:08Z,37.346597,-121.914818,-15.000000,4.000000,47.099998,14.500000
2015-06-26T09:50:09Z,37.346693,-121.914675,-13.000000,4.000000,46.900002,16.750000
2015-06-26T09:50:10Z,37.346796,-121.914538,-13.000000,5.000000,46.900002,16.750000
2015-06-26T09:50:11Z,37.346913,-121.914382,-14.000000,4.000000,48.299999,18.000000
2015-06-26T09:50:12Z,37.347029,-121.914226,-17.000000,4.000000,46.200001,19.500000
2015-06-26T09:50:13Z,37.347144,-121.914061,-17.000000,4.000000,48.700001,20.250000
2015-06-26T09:50:14Z,37.347275,-121.913880,-18.000000,4.000000,48.299999,20.500000
2015-06-26T09:50:15Z,37.347396,-121.913709,-17.000000,5.000000,48.299999,20.500000
2015-06-26T09:50:16Z,37.347518,-121.913521,-17.000000,4.000000,50.099998,20.750000
2015-06-26T09:50:17Z,37.347640,-121.913344,-17.000000,4.000000,49.200001,20.000000
2015-06-26T09:50:18Z,37.347749,-121.913170,-16.000000,4.000000,48.900002,20.250000
2015-06-26T09:50:19Z,37.347867,-121.912999,-15.000000,4.000000,48.500000,20.000000
2015-06-26T09:50:20Z,37.347979,-121.912829,-15.000000,4.000000,48.400002,19.750000
2015-06-26T09:50:21Z,37.348088,-121.912672,-14.000000,4.000000,49.099998,20.000000
2015-06-26T09:50:22Z,37.348218,-121.912480,-15.000000,5.000000,49.299999,20.500000
2015-06-26T09:50:23Z,37.348341,-121.912301,-15.000000,4.000000,50.000000,21.000000
2015-06-26T09:50:24Z,37.348447,-121.912122,-15.000000,4.000000,49.700001,21.000000
2015-06-26T09:50:25Z,37.348562,-121.911927,-15.000000,4.000000,49.700001,21.000000
2015-06-26T09:50:26Z,37.348686,-121.911755,-14.000000,4.000000,49.700001,21.000000
2015-06-26T09:50:27Z,37.348814,-121.911564,-14.000000,4.000000,49.299999,21.000000
2015-06-26T09:50:28Z,37.348938,-121.911391,-14.000000,4.000000,49.000000,21.250000
2015-06-26T09:50:29Z,37.349055,-121.911206,-14.000000,4.000000,48.799999,21.250000
2015-06-26T09:50:30Z,37.349181,-121.911023,-13.000000,3.000000,48.299999,21.250000
2015-06-26T09:50:31Z,37.349301,-121.910856,-15.000000,3.000000,48.200001,20.750000
2015-06-26T09:50:32Z,37.349427,-121.910684,-15.000000,3.000000,47.500000,20.500000
2015-06-26T09:50:33Z,37.349550,-121.910527,-14.000000,4.000000,46.599998,20.500000
2015-06-26T09:50:34Z,37.349675,-121.910361,-13.000000,4.000000,46.599998,20.500000
2015-06-26T09:50:35Z,37.349806,-121.910186,-13.000000,3.000000,47.700001,20.500000
2015-06-26T09:50:36Z,37.349928,-121.910014,-14.000000,3.000000,48.000000,20.250000
2015-06-26T09:50:37Z,37.350048,-121.909847,-13.000000,3.000000,47.900002,20.250000
2015-06-26T09:50:38Z,37.350169,-121.909677,-13.000000,3.000000,48.299999,20.000000
2015-06-26T09:50:39Z,37.350293,-121.909498,-14.000000,3.000000,48.799999,20.000000
2015-06-26T09:50:40Z,37.350411,-121.909329,-14.000000,4.000000,48.799999,20.000000
2015-06-26T09:50:41Z,37.350519,-121.909163,-14.000000,6.000000,49.599998,20.000000
2015-06-26T09:50:42Z,37.350618,-121.908957,-13.000000,8.000000,53.500000,20.000000
2015-06-26T09:50:43Z,37.350720,-121.908750,-13.000000,7.000000,55.599998,20.750000
2015-06-26T09:50:44Z,37.350812,-121.908552,-13.000000,6.000000,55.700001,20.000000
2015-06-26T09:50:45Z,37.350909,-121.908361,-12.000000,7.000000,56.000000,19.750000
2015-06-26T09:50:46Z,37.350995,-121.908177,-14.000000,6.000000,57.299999,18.500000
2015-06-26T09:50:47Z,37.351087,-121.908008,-13.000000,5.000000,55.400002,18.500000
2015-06-26T09:50:48Z,37.351187,-121.907854,-14.000000,5.000000,55.599998,17.250000
2015-06-26T09:50:49Z,37.351276,-121.907731,-15.000000,4.000000,56.700001,14.750000
2015-06-26T09:50:50Z,37.351327,-121.907621,-16.000000,4.000000,58.599998,12.500000
2015-06-26T09:50:51Z,37.351379,-121.907515,-17.000000,4.000000,59.599998,9.500000
2015-06-26T09:50:52Z,37.351418,-121.907434,-17.000000,4.000000,59.099998,7.250000
2015-06-26T09:50:53Z,37.351452,-121.907367,-18.000000,5.000000,59.400002,4.750000
2015-06-26T09:50:54Z,37.351456,-121.907331,-18.000000,5.000000,59.500000,2.750000
2015-06-26T09:50:55Z,37.351477,-121.907301,-18.000000,5.000000,59.500000,1.250000
2015-06-26T09:50:56Z,37.351486,-121.907301,-18.000000,5.000000,59.500000,0.250000
2015-06-26T09:50:57Z,37.351488,-121.907301,-18.000000,5.000000,59.500000,0.250000
2015-06-26T09:50:58Z,37.351487,-121.907289,-18.000000,5.000000,0.000000,0.000000
2015-06-26T09:50:59Z,37.351490,-121.907292,-17.000000,5.000000,0.000000,0.000000
2015-06-26T09:51:00Z,37.351491,-121.907290,-17.000000,5.000000,59.500000,1.000000
2015-06-26T09:51:01Z,37.351519,-121.907255,-17.000000,5.000000,51.599998,3.750000
2015-06-26T09:51:02Z,37.351541,-121.907221,-17.000000,5.000000,51.599998,3.750000
2015-06-26T09:51:03Z,37.351608,-121.907195,-17.000000,4.000000,18.900000,6.500000
2015-06-26T09:51:04Z,37.351664,-121.907171,-17.000000,5.000000,18.900000,6.500000
2015-06-26T09:51:05Z,37.351717,-121.907172,-19.000000,5.000000,8.000000,6.000000
2015-06-26T09:51:06Z,37.351735,-121.907195,-20.000000,4.000000,346.299988,4.750000
2015-06-26T09:51:07Z,37.351773,-121.907220,-20.000000,4.000000,333.899994,4.500000
2015-06-26T09:51:08Z,37.351809,-121.907238,-20.000000,4.000000,331.399994,4.000000
2015-06-26T09:51:09Z,37.351833,-121.907266,-20.000000,4.000000,327.700012,3.750000
2015-06-26T09:51:10Z,37.351859,-121.907285,-20.000000,4.000000,323.600006,3.250000
2015-06-26T09:51:11Z,37.351880,-121.907295,-20.000000,4.000000,325.700012,2.750000
2015-06-26T09:51:12Z,37.351898,-121.907300,-20.000000,4.000000,325.700012,2.000000
2015-06-26T09:51:13Z,37.351908,-121.907311,-20.000000,5.000000,325.700012,1.500000
2015-06-26T09:51:14Z,37.351925,-121.907312,-19.000000,5.000000,325.700012,1.500000
2015-06-26T09:51:15Z,37.351931,-121.907313,-19.000000,6.000000,0.000000,0.000000
2015-06-26T09:51:16Z,37.351935,-121.907300,-20.000000,7.000000,0.000000,0.000000
2015-06-26T09:51:17Z,37.351940,-121.907300,-20.000000,9.000000,0.000000,0.000000
2015-06-26T09:51:18Z,37.351942,-121.907302,-20.000000,11.000000,0.000000,0.000000
2015-06-26T09:51:19Z,37.351943,-121.907304,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:20Z,37.351943,-121.907300,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:21Z,37.351940,-121.907299,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:22Z,37.351937,-121.907300,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:23Z,37.351938,-121.907295,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:24Z,37.351936,-121.907298,-20.000000,14.000000,0.000000,0.000000
2015-06-26T09:51:25Z,37.351939,-121.907297,-20.000000,14.000000,0.000000,0.000000
2015-06-26T09:51:26Z,37.351938,-121.907298,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:27Z,37.351938,-121.907299,-20.000000,12.000000,0.000000,0.000000
2015-06-26T09:51:28Z,37.351941,-121.907299,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:29Z,37.351939,-121.907299,-20.000000,16.000000,0.000000,0.000000
2015-06-26T09:51:30Z,37.351937,-121.907299,-20.000000,17.000000,0.000000,0.000000
2015-06-26T09:51:31Z,37.351937,-121.907299,-20.000000,16.000000,0.000000,0.000000
2015-06-26T09:51:32Z,37.351937,-121.907299,-20.000000,16.000000,0.000000,0.000000
2015-06-26T09:51:33Z,37.351937,-121.907299,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:34Z,37.351937,-121.907299,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:35Z,37.351937,-121.907299,-20.000000,15.000000,0.000000,0.000000
2015-06-26T09:51:36Z,37.351937,-121.907299,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:37Z,37.351937,-121.907299,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:38Z,37.351937,-121.907299,-20.000000,13.000000,0.000000,0.000000
2015-06-26T09:51:39Z,37.351937,-121.907299,-20.000000,12.000000,0.000000,0.000000
2015-06-26T09:51:40Z,37.351934,-121.907299,-20.000000,14.000000,0.000000,0.000000
2015-06-26T09:51:41Z,37.351933,-121.907299,-20.000000,18.000000,0.000000,0.000000
2015-06-26T09:51:42Z,37.351932,-121.907299,-20.000000,20.000000,0.000000,0.000000
2015-06-26T09:51:43Z,37.351932,-121.907299,-20.000000,23.000000,0.000000,0.000000
2015-06-26T09:51:44Z,37.351932,-121.907299,-20.000000,24.000000,0.000000,0.000000
2015-06-26T09:51:45Z,37.351932,-121.907299,-20.000000,26.000000,0.000000,0.000000
2015-06-26T09:51:46Z,37.351930,-121.907299,-20.000000,28.000000,0.000000,0.000000
2015-06-26T09:51:47Z,37.351930,-121.907299,-20.000000,29.000000,0.000000,0.000000
2015-06-26T09:51:48Z,37.351930,-121.907299,-20.000000,28.000000,0.000000,0.000000
2015-06-26T09:51:49Z,37.351930,-121.907299,-19.000000,30.000000,0.000000,0.000000
2015-06-26T09:51:50Z,37.351930,-121.907299,-19.000000,31.000000,0.000000,0.000000
2015-06-26T09:51:51Z,37.351930,-121.907299,-19.000000,33.000000,0.000000,0.000000
2015-06-26T09:51:52Z,37.351929,-121.907299,-19.000000,30.000000,0.000000,0.000000
2015-06-26T09:51:53Z,37.351928,-121.907299,-19.000000,29.000000,0.000000,0.000000
2015-06-26T09:51:54Z,37.351928,-121.907299,-19.000000,27.000000,0.000000,0.000000
2015-06-26T09:51:55Z,37.351927,-121.907299,-19.000000,25.000000,0.000000,0.000000
2015-06-26T09:51:56Z,37.351926,-121.907299,-19.000000,20.000000,0.000000,0.000000
2015-06-26T09:51:57Z,37.351926,-121.907299,-19.000000,18.000000,0.000000,0.000000
2015-06-26T09:51:58Z,37.351926,-121.907299,-19.000000,16.000000,0.000000,0.000000
2015-06-26T09:51:59Z,37.351925,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:00Z,37.351925,-121.907299,-19.000000,13.000000,0.000000,0.000000
2015-06-26T09:52:01Z,37.351921,-121.907299,-19.000000,12.000000,0.000000,0.000000
2015-06-26T09:52:02Z,37.351920,-121.907299,-19.000000,12.000000,0.000000,0.000000
2015-06-26T09:52:03Z,37.351918,-121.907299,-19.000000,12.000000,0.000000,0.000000
2015-06-26T09:52:04Z,37.351916,-121.907299,-19.000000,12.000000,0.000000,0.000000
2015-06-26T09:52:05Z,37.351915,-121.907299,-19.000000,13.000000,0.000000,0.000000
2015-06-26T09:52:06Z,37.351913,-121.907299,-19.000000,13.000000,0.000000,0.000000
2015-06-26T09:52:07Z,37.351912,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:08Z,37.351911,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:09Z,37.351910,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:10Z,37.351910,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:11Z,37.351909,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:12Z,37.351909,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:13Z,37.351908,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:14Z,37.351908,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:15Z,37.351908,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:16Z,37.351907,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:17Z,37.351906,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:18Z,37.351904,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:19Z,37.351903,-121.907299,-19.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:20Z,37.351901,-121.907298,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:21Z,37.351900,-121.907298,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:22Z,37.351897,-121.907299,-19.000000,14.000000,0.000000,0.000000
2015-06-26T09:52:23Z,37.351895,-121.907299,-18.000000,15.000000,0.000000,0.000000
2015-06-26T09:52:24Z,37.351894,-121.907299,-18.000000,15.000000,0.000000,0.000000
